,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
198,11.74188060760498,0.18138365903023668,0.007226467132568359,0.0003964536946067831,True,100,"(0, 10)",sum,0.7,False,True,"{'copy_parent': True, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2312.220947265625,-2313.296875,-2415.54736328125,-2262.8349609375,-2359.2412109375,-2332.628271484375,51.46861626205255,474,-1071.0,-1067.0,-1069.0,-1063.0,-1067.0,-1067.4,2.65329983228432,1000
199,9.041029167175292,0.15279831302721159,0.006512832641601562,0.00031171313695607016,True,100,"(0, 10)",sum,0.9,False,True,"{'copy_parent': True, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2308.028564453125,-2373.25439453125,-2421.4482421875,-2295.467041015625,-2407.5029296875,-2361.140234375,51.121670565723115,520,-1061.0,-1065.0,-1065.0,-1067.0,-1069.0,-1065.4,2.6532998322843198,993
200,6.222057056427002,0.19670811733496535,0.002807807922363281,0.00023120832215035912,False,,"(0, 0.01)",mul,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2164.283203125,-2609.725341796875,-2359.30224609375,-2473.15283203125,-2593.4072265625,-2439.974169921875,164.90691635581302,670,-510.0,-445.0,-503.0,-475.0,-566.0,-499.8,40.28597770937178,741
201,13.622514247894287,0.3923035008344351,0.009532690048217773,0.0011162320849122634,False,,"(0, 0.01)",mul,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2093.947021484375,-2552.947998046875,-2309.2275390625,-2415.49755859375,-2512.268310546875,-2376.777685546875,164.58986837718757,547,-1385.0,-1946.0,-1530.0,-1846.0,-1755.0,-1692.4,206.24897575503255,1089
202,22.82145199775696,0.5708515800354489,0.01952648162841797,0.002975267260884541,False,,"(0, 0.01)",mul,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2055.4052734375,-2533.702392578125,-2302.7841796875,-2374.001220703125,-2477.821533203125,-2348.742919921875,167.1337532272686,496,-2424.0,-3007.0,-3057.0,-3108.0,-3137.0,-2946.6,265.0468637807284,1130
203,31.99778633117676,0.3414230016513413,0.02742800712585449,0.0050688095163626615,False,,"(0, 0.01)",mul,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2068.9814453125,-2517.017333984375,-2303.093017578125,-2360.27685546875,-2443.8779296875,-2338.64931640625,153.19332379730878,486,-4029.0,-4367.0,-4009.0,-4127.0,-4205.0,-4147.4,130.48463511080527,1162
204,40.80742778778076,0.6358209622385749,0.040107202529907224,0.005104730254715529,False,,"(0, 0.01)",mul,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2047.070556640625,-2503.07373046875,-2295.674072265625,-2352.38671875,-2441.412841796875,-2327.923583984375,157.52732105202463,469,-5281.0,-5033.0,-5167.0,-5355.0,-5506.0,-5268.4,161.12554111623643,1198
205,6.053038263320923,0.2460238987055134,0.002649068832397461,0.0005359554629314911,False,,"(0, 0.01)",sum,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2307.755126953125,-2631.643310546875,-2452.69287109375,-2497.0830078125,-2634.95751953125,-2504.8263671875,122.17331025245193,1142,-335.0,-390.0,-423.0,-390.0,-388.0,-385.2,28.294169010592977,667
206,14.03909330368042,0.5436500579288824,0.009620428085327148,0.0013012231144233135,False,,"(0, 0.01)",sum,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2307.74169921875,-2631.386962890625,-2452.63232421875,-2496.87158203125,-2634.735595703125,-2504.6736328125,122.08500192568,1098,-1327.0,-1527.0,-1589.0,-1747.0,-1454.0,-1528.8,139.68306984026376,1065
207,23.92459554672241,0.6576826473426448,0.020294380187988282,0.0026834307427043022,False,,"(0, 0.01)",sum,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2307.7216796875,-2631.185302734375,-2452.60009765625,-2496.71923828125,-2634.5771484375,-2504.560693359375,122.02053885910837,1074,-2677.0,-2805.0,-2928.0,-2585.0,-2978.0,-2794.6,147.85208825038623,1126
208,32.92413983345032,0.6491346773985731,0.027056121826171876,0.0025761328537106457,False,,"(0, 0.01)",sum,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2307.70849609375,-2631.02099609375,-2452.570068359375,-2496.59326171875,-2634.390625,-2504.456689453125,121.95512113606361,1053,-3700.0,-4036.0,-3665.0,-3750.0,-3919.0,-3814.0,141.13964715840834,1146
209,41.38794984817505,0.46014804316713614,0.03587851524353027,0.0042758425050639075,False,,"(0, 0.01)",sum,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021AC30D3D90>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2307.68798828125,-2630.893798828125,-2452.544189453125,-2496.5068359375,-2634.3037109375,-2504.3873046875,121.92013544306575,1043,-4771.0,-4735.0,-4612.0,-4771.0,-4604.0,-4698.6,75.1760600191311,1177
210,5.9678879737854,0.10944893499644058,0.00221710205078125,0.0005976059615297114,False,,"(0, 0.1)",mul,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2070.87890625,-2496.577392578125,-2263.013427734375,-2347.32763671875,-2434.698974609375,-2322.499267578125,148.56634016654618,449,-200.0,-369.0,-211.0,-341.0,-423.0,-308.8,88.4361916864357,571
211,12.678489160537719,0.41087977528626807,0.008340597152709961,0.00032890525225248176,False,,"(0, 0.1)",mul,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-1983.5943603515625,-2270.78515625,-2277.8076171875,-2251.6962890625,-2123.280517578125,-2181.4327880859373,113.7810555443992,203,-1367.0,-1160.0,-1467.0,-1441.0,-1476.0,-1382.2,117.51663712002654,1049
212,20.688328742980957,0.6586089032286545,0.016405916213989256,0.0008609421540804828,False,,"(0, 0.1)",mul,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-1992.9873046875,-2138.771240234375,-2178.916259765625,-2348.4921875,-2208.31005859375,-2173.49541015625,114.58993110539235,189,-2312.0,-2752.0,-2446.0,-2743.0,-2464.0,-2543.4,174.75193847279635,1111
213,31.136855697631837,0.766560807802816,0.03283600807189942,0.016326062435740148,False,,"(0, 0.1)",mul,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-1934.4124755859375,-2123.10888671875,-2221.340576171875,-2406.02880859375,-2126.09228515625,-2162.1966064453127,153.40738840101545,167,-3694.0,-3936.0,-4058.0,-4190.0,-3865.0,-3948.6,168.6482730418548,1160
214,39.69988117218018,0.3750097020801363,0.03333425521850586,0.0035173927639504787,False,,"(0, 0.1)",mul,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-1964.1376953125,-2133.25,-2172.375,-2378.989013671875,-2247.97265625,-2179.344873046875,136.42213992835755,198,-4992.0,-5248.0,-4868.0,-5080.0,-4917.0,-5021.0,134.22071375164117,1186
215,6.307078266143799,0.2129030496563034,0.0028992652893066405,0.0004936504576809261,False,,"(0, 0.1)",sum,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2307.666015625,-2630.8056640625,-2452.521240234375,-2496.441162109375,-2634.22802734375,-2504.332421875,121.89560712387271,1037,-460.0,-355.0,-379.0,-416.0,-357.0,-393.4,39.88282838515845,674
216,14.05215401649475,0.33336042009718864,0.010033559799194337,0.0006222658303149094,False,,"(0, 0.1)",sum,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2307.454833984375,-2628.06982421875,-2452.089599609375,-2494.174072265625,-2631.641357421875,-2502.6859375,120.91174005328564,977,-1675.0,-1591.0,-1481.0,-1661.0,-1511.0,-1583.8,77.71331932172245,1073
217,23.890632486343385,0.5763108527650478,0.019848442077636717,0.0017559726471828869,False,,"(0, 0.1)",sum,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2307.4404296875,-2626.164306640625,-2451.574462890625,-2492.582275390625,-2629.91455078125,-2501.535205078125,120.2187022915243,956,-2868.0,-2710.0,-2781.0,-2921.0,-2572.0,-2770.4,122.74298350618662,1122
218,32.590481424331664,0.6805974518982717,0.02775850296020508,0.0055111588685703965,False,,"(0, 0.1)",sum,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2307.364501953125,-2624.58251953125,-2451.230224609375,-2491.38037109375,-2628.409423828125,-2500.593408203125,119.64050128284208,934,-3770.0,-3619.0,-3785.0,-3602.0,-3973.0,-3749.8,134.4758714416828,1144
219,41.22844743728638,0.6825705300481149,0.03968853950500488,0.006515861485381622,False,,"(0, 0.1)",sum,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9C547910>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2307.177490234375,-2623.109619140625,-2450.94482421875,-2490.549560546875,-2627.358642578125,-2499.82802734375,119.20763032660359,922,-4606.0,-4611.0,-4698.0,-4708.0,-4831.0,-4690.8,81.93021420697006,1176
220,6.742360591888428,0.62553432954371,0.0014780521392822265,0.0005019546923953268,False,,"(0, 1)",mul,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-1802.5462646484375,-2071.232177734375,-2145.0126953125,-2379.066162109375,-2234.746826171875,-2126.5208251953127,191.75521592094844,96,-172.0,-120.0,-224.0,-135.0,-250.0,-180.2,50.049575422774566,473
221,10.681156158447266,0.24855695541557088,0.0036019325256347657,0.00058435092391703,False,,"(0, 1)",mul,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2075.281005859375,-2390.5625,-2135.71826171875,-2582.951171875,-2427.43701171875,-2322.389990234375,189.4643404835311,447,-473.0,-471.0,-395.0,-616.0,-655.0,-522.0,97.62786487473748,803
222,17.0152804851532,0.20201838274068162,0.007216930389404297,0.00039239833405098037,False,,"(0, 1)",mul,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2239.91650390625,-2371.532958984375,-2220.985595703125,-2468.384521484375,-2686.311767578125,-2397.42626953125,170.3531659120407,587,-1402.0,-1151.0,-1307.0,-1179.0,-1058.0,-1219.4,121.14223045660006,1012
223,24.5126953125,0.532920857592669,0.012769508361816406,0.001773761492694074,False,,"(0, 1)",mul,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2691.53466796875,-2196.712890625,-2083.2353515625,-2894.53173828125,-2623.01171875,-2497.8052734375,307.6115938230575,911,-2234.0,-2498.0,-2160.0,-2127.0,-1653.0,-2134.4,273.7083118942499,1105
224,36.24438772201538,1.295693084607674,0.02150893211364746,0.0021916999358565963,False,,"(0, 1)",mul,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2327.305908203125,-2659.171142578125,-2301.894287109375,-3369.662109375,-2265.8955078125,-2584.785791015625,417.0320182924308,1188,-3208.0,-3867.0,-3717.0,-3417.0,-3711.0,-3584.0,237.97983107818192,1139
225,6.298557138442993,0.16065726052783194,0.003301858901977539,0.0002464496767370904,False,,"(0, 1)",sum,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2306.9970703125,-2620.65478515625,-2450.502685546875,-2487.611083984375,-2624.46142578125,-2498.04541015625,118.22243596491134,912,-392.0,-445.0,-355.0,-502.0,-434.0,-425.6,49.79397553921558,685
226,14.457580661773681,0.4372201203599317,0.010935163497924805,0.0004888025496193155,False,,"(0, 1)",sum,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2305.835205078125,-2596.1943359375,-2444.928466796875,-2468.5166015625,-2599.91259765625,-2483.07744140625,109.1128390462395,819,-1716.0,-1674.0,-1692.0,-1588.0,-1674.0,-1668.8,43.2407215480963,1086
227,23.550316476821898,0.12947995760671482,0.019862794876098634,0.0015828167321220617,False,,"(0, 1)",sum,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2304.279052734375,-2574.822998046875,-2441.231689453125,-2453.59765625,-2584.157470703125,-2471.6177734375,102.53466537442375,784,-2692.0,-2888.0,-2829.0,-2776.0,-2765.0,-2790.0,65.6505902486794,1125
228,32.86732082366943,0.2531609827252219,0.04420695304870605,0.01477278704833915,False,,"(0, 1)",sum,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2305.775146484375,-2560.25830078125,-2439.5966796875,-2441.087158203125,-2570.7568359375,-2463.49482421875,96.76469511898868,721,-3704.0,-4015.0,-4015.0,-3849.0,-3876.0,-3891.8,116.36734937257958,1154
229,41.210670471191406,0.2933206015994189,0.044125604629516604,0.01660167416958382,False,,"(0, 1)",sum,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB880>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2304.70849609375,-2549.146484375,-2437.46240234375,-2434.17431640625,-2560.6533203125,-2457.22900390625,93.09151937342017,693,-4649.0,-4651.0,-4746.0,-4744.0,-4717.0,-4701.4,43.204629381583636,1178
230,8.165051984786988,1.9750345442545725,0.0014008045196533202,0.0004884483844845673,False,,"(0, 3)",mul,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-1712.0970458984375,-2293.4404296875,-2232.301025390625,-2410.9765625,-2321.038818359375,-2193.9707763671877,247.71092448601442,235,-252.0,-94.0,-148.0,-120.0,-146.0,-152.0,53.74011537017761,353
231,9.864757299423218,0.10486902778846251,0.0025146961212158202,0.000639729494112378,False,,"(0, 3)",mul,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2275.125732421875,-2067.4951171875,-2081.78515625,-2167.306396484375,-2715.310546875,-2261.40458984375,238.72049852744823,351,-308.0,-263.0,-395.0,-357.0,-304.0,-325.4,45.81964644123741,582
232,14.871612501144408,0.3196742394896607,0.0030768871307373046,0.0006510215932513156,False,,"(0, 3)",mul,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-1771.811767578125,-2293.228515625,-2300.714111328125,-2336.751708984375,-2569.88427734375,-2254.478076171875,261.86109117245223,342,-408.0,-633.0,-460.0,-406.0,-445.0,-470.4,83.94426722534422,696
233,20.47750849723816,0.30063341631219803,0.004403495788574218,0.0005826576161601334,False,,"(0, 3)",mul,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-1940.610595703125,-2221.336181640625,-2068.8408203125,-2809.48828125,-2574.79150390625,-2323.0134765625,322.86959764778453,457,-824.0,-694.0,-692.0,-719.0,-863.0,-758.4,71.20842646765902,879
234,28.36028642654419,1.1051178365296208,0.009514904022216797,0.0021664126744851317,False,,"(0, 3)",mul,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-1956.71435546875,-3615.482177734375,-2442.7109375,-5485.25732421875,-2499.9677734375,-3200.026513671875,1265.2523472178293,1197,-1671.0,-2169.0,-1155.0,-1569.0,-1439.0,-1600.6,332.7783646813596,1076
235,6.330107545852661,0.14192347168439912,0.003010988235473633,0.00031954608081434527,False,,"(0, 3)",sum,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2305.77294921875,-2597.867431640625,-2445.5927734375,-2471.03662109375,-2604.97509765625,-2485.048974609375,110.4566072064397,827,-388.0,-533.0,-460.0,-449.0,-368.0,-439.6,58.33900924767235,690
236,14.247155237197877,0.33018601380306706,0.010307502746582032,0.00024341466938082256,False,,"(0, 3)",sum,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2306.005859375,-2523.6962890625,-2432.643310546875,-2419.192626953125,-2534.965087890625,-2443.300634765625,82.95837889722922,678,-1567.0,-1705.0,-1689.0,-1444.0,-1624.0,-1605.8,94.63487729162013,1077
237,23.882030868530272,0.8488221929854795,0.023186540603637694,0.0032983901205023473,False,,"(0, 3)",sum,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2305.51025390625,-2468.8623046875,-2424.6357421875,-2374.989990234375,-2488.314208984375,-2412.4625,66.22020761463516,618,-2690.0,-2681.0,-2919.0,-2932.0,-2675.0,-2779.4,119.45643557381075,1123
238,33.14519443511963,0.2468008677697625,0.028313970565795897,0.003529662220881569,False,,"(0, 3)",sum,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2312.891845703125,-2435.308837890625,-2426.580810546875,-2349.81494140625,-2451.185546875,-2395.156396484375,53.96717874299443,581,-3885.0,-3802.0,-3855.0,-3638.0,-3983.0,-3832.6,113.73055877819294,1151
239,41.26588406562805,0.32191630855400905,0.04553632736206055,0.016258293194674006,False,,"(0, 3)",sum,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB910>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-2313.685546875,-2401.322265625,-2423.091064453125,-2325.1484375,-2430.349609375,-2378.719384765625,49.48669060741116,552,-4597.0,-4627.0,-4696.0,-4718.0,-4657.0,-4659.0,44.0953512288994,1172
240,11.679004240036011,0.9249133245934066,0.000800466537475586,0.0004002336202512999,False,,"(0, 10)",mul,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-1647.347900390625,-2283.218017578125,-2109.701171875,-2224.6259765625,-2175.97998046875,-2088.174609375,227.66741977314246,54,-72.0,-81.0,-107.0,-107.0,-29.0,-79.2,28.708186985596985,159
241,10.659965419769287,0.7229339006089402,0.0012859344482421876,0.0003959048471296717,False,,"(0, 10)",mul,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2000.1932373046875,-2012.445556640625,-2179.09912109375,-2248.2060546875,-2608.350341796875,-2209.6588623046873,220.97222252162553,282,-161.0,-133.0,-252.0,-107.0,-211.0,-172.8,52.50676146935745,442
242,13.98773455619812,0.12303813911992949,0.0019014358520507812,0.0004898946015886054,False,,"(0, 10)",mul,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-1549.1817626953125,-2168.344482421875,-2114.6630859375,-2502.740966796875,-2420.26953125,-2151.0399658203123,334.67422169717537,147,-200.0,-159.0,-172.0,-265.0,-133.0,-185.8,45.101662940516945,521
243,18.82497320175171,0.31336608683740663,0.002400970458984375,0.0003743835742629183,False,,"(0, 10)",mul,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2517.60205078125,-2082.445556640625,-1984.3299560546875,-2305.797119140625,-2463.154541015625,-2270.6658447265627,208.17238649271803,367,-367.0,-421.0,-341.0,-198.0,-239.0,-313.2,82.54065664870858,574
244,27.39003715515137,0.9584129627590741,0.003608369827270508,0.0007375504944685277,False,,"(0, 10)",mul,0.9,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': True}",-1803.1519775390625,-2369.87109375,-2006.0162353515625,-2233.4677734375,-2913.57275390625,-2265.215966796875,377.6280703867541,362,-484.0,-419.0,-577.0,-510.0,-566.0,-511.2,57.57568931415412,774
245,6.239113140106201,0.22865403084502214,0.003007364273071289,0.0006372527032423285,False,,"(0, 10)",sum,0.1,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': True}",-2305.923828125,-2547.413818359375,-2430.638427734375,-2408.87060546875,-2530.337890625,-2444.6369140625,87.89113277324567,680,-223.0,-425.0,-421.0,-425.0,-465.0,-391.8,85.9171694133367,671
246,13.974751853942871,0.32371623883895406,0.01633133888244629,0.011416790279503007,False,,"(0, 10)",sum,0.3,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': True}",-2319.696533203125,-2317.442138671875,-2424.52734375,-2274.83837890625,-2372.665283203125,-2341.833935546875,51.69564915049764,490,-1676.0,-1650.0,-1595.0,-1448.0,-1536.0,-1581.0,82.09263060713793,1072
247,23.67483835220337,0.6604840675051135,0.021915340423583986,0.0054160901082268694,False,,"(0, 10)",sum,0.5,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': True}",-2300.57568359375,-2191.54345703125,-2414.508544921875,-2184.20263671875,-2250.65673828125,-2268.297412109375,84.49127340687714,364,-2852.0,-2581.0,-2819.0,-2825.0,-2635.0,-2742.4,111.61290247995524,1120
248,33.20195384025574,0.36927574453279105,0.0254180908203125,0.0038556266035264988,False,,"(0, 10)",sum,0.7,False,True,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000021A9CEBB9A0>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': True}",-2282.8818359375,-2114.6904296875,-2407.8154296875,-2162.4580078125,-2190.741455078125,-2231.717431640625,103.72995595637974,320,-3857.0,-3948.0,-3780.0,-3851.0,-3647.0,-3816.6,100.18502882167576,1147
