,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
1129,88.09111971855164,2.477601149675412,0.019004678726196288,0.002608387976955918,False,100,"(0, 0.1)",mul,0.9,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-49.8337287902832,-44.009498596191406,-36.4505500793457,-71.58386993408203,-60.25774383544922,-52.42707824707031,12.338010797325389,775,-1402.0,-1400.0,-1402.0,-1387.0,-1372.0,-1392.6,11.723480711802276,1075
1130,36.106689596176146,1.8543360144245837,0.014212226867675782,0.0026995675130127616,False,100,"(0, 0.1)",sum,0.1,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-50.14654541015625,-59.65553665161133,-57.710453033447266,-62.49921798706055,-64.90276336669922,-58.98290328979492,5.050980068297472,938,-1028.0,-1030.0,-786.0,-1017.0,-674.0,-907.0,148.86235252742716,951
1131,35.191400384902956,1.2544694473712876,0.014003515243530273,0.0012652718146086586,False,100,"(0, 0.1)",sum,0.1,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-50.95059585571289,-61.19490432739258,-58.58208465576172,-63.48446273803711,-65.00384521484375,-59.84317855834961,4.947463558749388,969,-311.0,-273.0,-261.0,-331.0,-307.0,-296.6,25.78061287091523,630
1132,59.60099458694458,0.39949780068614993,0.015603971481323243,0.001744002108602922,False,100,"(0, 0.1)",sum,0.3,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-48.543033599853516,-58.209686279296875,-55.62522506713867,-60.897178649902344,-62.16962814331055,-57.08895034790039,4.832124242006919,887,-1048.0,-1054.0,-1050.0,-1048.0,-1050.0,-1050.0,2.1908902300206643,982
1133,60.03829493522644,0.3929336981653943,0.01740398406982422,0.0018549749252410688,False,100,"(0, 0.1)",sum,0.3,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-49.549007415771484,-59.47518539428711,-56.5655403137207,-62.06657028198242,-63.31145477294922,-58.19355163574219,4.903353070760031,926,-385.0,-383.0,-379.0,-381.0,-381.0,-381.8,2.039607805437114,696
1134,70.25284752845764,0.37122769151531093,0.015003585815429687,0.0006328622499976977,False,100,"(0, 0.1)",sum,0.5,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-48.208377838134766,-57.81639099121094,-55.03826904296875,-60.704139709472656,-61.86309814453125,-56.72605514526367,4.874477376473461,868,-1050.0,-1039.0,-1050.0,-1050.0,-1048.0,-1047.4,4.270831300812524,971
1135,70.53504629135132,0.08959323542545256,0.016004228591918947,0.0010954536506529308,False,100,"(0, 0.1)",sum,0.5,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-49.35873031616211,-59.12510681152344,-56.28204345703125,-61.45729064941406,-63.04625701904297,-57.853885650634766,4.820780088139172,910,-385.0,-385.0,-383.0,-383.0,-387.0,-384.6,1.4966629547095764,716
1136,76.13083152770996,0.31829155674180437,0.016203975677490233,0.002227595413022169,False,100,"(0, 0.1)",sum,0.7,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-48.11996078491211,-57.38456726074219,-54.87862014770508,-60.41856384277344,-61.578033447265625,-56.475949096679685,4.79113897027216,856,-1048.0,-1048.0,-1048.0,-1048.0,-1052.0,-1048.8,1.6,975
1137,76.66652798652649,0.615781427300987,0.01761479377746582,0.00240605748850952,False,100,"(0, 0.1)",sum,0.7,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-49.098140716552734,-58.996253967285156,-55.91901397705078,-61.48044204711914,-62.809268951416016,-57.660623931884764,4.883293716533952,902,-383.0,-385.0,-383.0,-379.0,-391.0,-384.2,3.919183588453085,714
1138,80.9196403980255,0.4361631134150759,0.016013908386230468,0.0014075397483462866,False,100,"(0, 0.1)",sum,0.9,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-47.58876419067383,-57.503318786621094,-54.70077896118164,-60.131534576416016,-61.53366470336914,-56.291612243652345,4.938879731765127,854,-1048.0,-1048.0,-1054.0,-1052.0,-1050.0,-1050.4,2.33238075793812,987
