,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
886,40.16920385360718,1.1123344281779148,0.00262298583984375,0.0005085159802994753,False,,"(0, 10)",mul,0.7,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-76.05081939697266,-73.11408233642578,-79.7916259765625,-110.48838806152344,-107.96517181396484,-89.48201751708984,16.279463562667658,314,-39.0,-51.0,-35.0,-43.0,-27.0,-39.0,8.0,86
887,40.06058855056763,1.3364453398675835,0.0014119625091552734,0.0007945583138824249,False,,"(0, 10)",mul,0.7,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-78.49226379394531,-88.83113098144531,-110.28511047363281,-127.28439331054688,-53.35182189941406,-91.64894409179688,25.553472616599986,334,-48.0,-48.0,-93.0,-33.0,-33.0,-51.0,22.045407685048602,189
888,53.23711442947388,1.8375046047375787,0.004225492477416992,0.0007382952888546099,False,,"(0, 10)",mul,0.9,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-80.03404235839844,-77.69522094726562,-80.5990982055664,-119.52240753173828,-113.47286224365234,-94.26472625732421,18.279568987967718,380,-141.0,-89.0,-43.0,-93.0,-97.0,-92.6,31.097266760922896,284
889,49.32098355293274,1.8347712265963967,0.0026194095611572266,0.0005052742256587802,False,,"(0, 10)",mul,0.9,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-92.00275421142578,-93.92619323730469,-97.29780578613281,-129.74354553222656,-116.03095245361328,-105.80025024414063,14.707850592709093,439,-112.0,-202.0,-123.0,-63.0,-110.0,-122.0,45.00222216735525,313
890,21.974688291549683,0.6329569056590361,0.0026174545288085937,0.0008219970404290968,False,,"(0, 10)",sum,0.1,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-154.37796020507812,-151.3612518310547,-152.40109252929688,-196.19732666015625,-172.68115234375,-165.40375671386718,17.257078809141365,736,-97.0,-128.0,-161.0,-113.0,-172.0,-134.2,28.350661367946955,329
891,23.607341623306276,1.7694807231936571,0.002824544906616211,0.000987093182908098,False,,"(0, 10)",sum,0.1,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-151.77320861816406,-153.5917510986328,-161.48951721191406,-196.0011444091797,-179.73069763183594,-168.51726379394532,16.932975681066807,770,-43.0,-47.0,-55.0,-35.0,-55.0,-47.0,7.58946638440411,114
892,40.3244411945343,9.350739047920696,0.008025217056274413,0.0026216122371881994,False,,"(0, 10)",sum,0.3,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-77.1999740600586,-69.0853500366211,-123.97836303710938,-162.5984649658203,-132.50506591796875,-113.07344360351563,35.13144217733359,481,-686.0,-607.0,-504.0,-407.0,-541.0,-549.0,94.21889407119997,857
893,45.893450832366945,9.058480556738822,0.011846685409545898,0.0022799569071293075,False,,"(0, 10)",sum,0.3,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-133.79415893554688,-68.45516967773438,-69.44346618652344,-182.80104064941406,-98.10907745361328,-110.52058258056641,43.30588386915902,471,-169.0,-269.0,-257.0,-149.0,-277.0,-224.2,53.98666502016956,650
894,80.41397972106934,4.651870883442205,0.02086176872253418,0.0017107565984875413,False,,"(0, 10)",sum,0.5,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-65.22714233398438,-56.21489715576172,-57.44447708129883,-126.54918670654297,-82.82353973388672,-77.65184860229492,26.22956400630447,178,-1273.0,-1312.0,-1446.0,-1178.0,-1303.0,-1302.4,86.0850741998867,1085
895,78.27303428649903,10.778358353579101,0.0242764949798584,0.0049060439289875385,False,,"(0, 10)",sum,0.5,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-74.43204498291016,-58.90888977050781,-60.904876708984375,-167.5900421142578,-89.67414093017578,-90.30199890136718,40.18808122013172,328,-605.0,-495.0,-485.0,-435.0,-469.0,-497.8,57.33550383488402,773
