,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
615,20.322305107116698,0.11618218088658246,0.006582450866699219,0.0007979631904790782,True,50,"(0, 0.01)",sum,0.5,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA60C0>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-11.257792472839355,-9.591870307922363,-10.252881050109863,-11.336189270019531,-10.412074089050293,-10.570161437988281,0.6545757510218397,1140,-363.0,-299.0,-329.0,-311.0,-309.0,-322.2,22.577865266672138,605
616,15.367822074890137,0.2907750915473352,0.006011962890625,5.6267390813633756e-05,True,50,"(0, 0.01)",sum,0.7,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA60C0>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-11.249285697937012,-9.58051586151123,-10.24644660949707,-11.323728561401367,-10.406805992126465,-10.561356544494629,0.654149860217246,1129,-624.0,-608.0,-642.0,-624.0,-608.0,-621.2,12.6237870704476,757
617,15.23300552368164,0.17532287854190656,0.006781864166259766,0.0011632437089299954,True,50,"(0, 0.01)",sum,0.7,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA60C0>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-11.255073547363281,-9.585037231445312,-10.253148078918457,-11.328064918518066,-10.410987854003906,-10.566462326049805,0.6541799856623688,1134,-339.0,-307.0,-409.0,-341.0,-277.0,-334.6,43.98908955638887,634
618,10.991120195388794,0.04560862067192214,0.006582498550415039,0.0004887139602838393,True,50,"(0, 0.01)",sum,0.9,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA60C0>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-11.263067245483398,-9.591337203979492,-10.260393142700195,-11.344037055969238,-10.423781394958496,-10.576523208618164,0.6563962163791186,1143,-626.0,-674.0,-638.0,-630.0,-658.0,-645.2,18.137254478007414,776
619,10.754000377655029,0.04118259523292081,0.006595897674560547,0.0005009762789784595,True,50,"(0, 0.01)",sum,0.9,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA60C0>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-11.265263557434082,-9.597365379333496,-10.26445198059082,-11.350885391235352,-10.424308776855469,-10.580455017089843,0.6562363143889912,1146,-327.0,-329.0,-337.0,-355.0,-333.0,-336.2,10.007996802557443,636
620,11.324902200698853,0.5476266262230138,0.002194070816040039,0.0007470797019986693,True,50,"(0, 0.1)",mul,0.1,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-9.240327835083008,-8.08122730255127,-8.841079711914062,-8.899309158325195,-9.237518310546875,-8.859892463684082,0.4232161104300875,845,-107.0,-89.0,-83.0,-113.0,-59.0,-90.2,19.124852940611074,220
621,11.22847843170166,0.7719097507507988,0.0025929927825927733,0.0004884804984084026,True,50,"(0, 0.1)",mul,0.1,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-9.93513011932373,-8.706923484802246,-9.618718147277832,-10.850001335144043,-8.878293991088867,-9.597813415527344,0.7737683404372735,931,-214.0,-153.0,-189.0,-119.0,-274.0,-189.8,52.99584889404075,453
622,23.20033202171326,0.467048461721523,0.006382560729980469,0.000797939485755298,True,50,"(0, 0.1)",mul,0.3,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-6.4578375816345215,-5.18095064163208,-5.287419319152832,-6.508781909942627,-5.517944812774658,-5.790586853027344,0.5762282940132725,647,-355.0,-353.0,-233.0,-283.0,-329.0,-310.6,46.67161878486754,587
623,22.575627183914186,0.5371753947418408,0.007180690765380859,0.00039887486712589096,True,50,"(0, 0.1)",mul,0.3,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-6.771644592285156,-6.43107271194458,-6.168675422668457,-7.161587715148926,-6.106052398681641,-6.527806568145752,0.39429550399684055,706,-684.0,-644.0,-751.0,-645.0,-686.0,-682.0,38.971784665319085,822
624,24.40574927330017,0.6446251729776427,0.007778978347778321,0.0003992796050987577,True,50,"(0, 0.1)",mul,0.5,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-6.491804599761963,-5.269725322723389,-5.111976146697998,-6.580676555633545,-5.17400598526001,-5.725637722015381,0.6643549216188582,639,-345.0,-321.0,-367.0,-363.0,-397.0,-358.6,25.152335875619983,667
