StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,524,12.368402481079102,2.5353047847747803,95808.0,12.890069961547852,411,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,525,11.893564224243164,2.376589298248291,93554.0,12.382128715515137,359,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,526,11.893564224243164,2.316214084625244,91158.0,12.382128715515137,359,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,527,11.893564224243164,2.402665615081787,88754.0,12.382128715515137,359,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,528,11.893564224243164,2.1681201457977295,84208.0,12.382128715515137,359,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,529,11.893564224243164,2.13502836227417,83610.0,12.382128715515137,359,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,530,11.889616012573242,2.1768252849578857,82112.0,12.370898246765137,367,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,531,11.889616012573242,2.088698625564575,82958.0,12.370898246765137,367,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,532,11.889616012573242,2.1181044578552246,81612.0,12.370898246765137,367,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,533,11.678800582885742,2.0055251121520996,80354.0,12.211721420288086,391,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,534,11.678800582885742,2.004199266433716,81610.0,12.211721420288086,391,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,535,11.678800582885742,2.0945823192596436,81622.0,12.211721420288086,391,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,536,11.678800582885742,2.0968453884124756,79028.0,12.211721420288086,391,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,537,11.678306579589844,2.0192959308624268,78608.0,12.212028503417969,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,538,11.678306579589844,2.04717755317688,78444.0,12.212028503417969,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,539,11.662545204162598,1.9350934028625488,74236.0,12.274781227111816,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,540,11.662545204162598,1.9004907608032227,73112.0,12.274781227111816,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,541,11.662545204162598,1.7140731811523438,71390.0,12.274781227111816,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,542,11.662545204162598,1.9479029178619385,75006.0,12.274781227111816,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,543,11.662545204162598,1.8698642253875732,75574.0,12.274781227111816,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,544,11.623830795288086,1.917943000793457,75866.0,11.972784042358398,423,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,545,11.623830795288086,1.8467984199523926,75682.0,11.972784042358398,423,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,546,11.623830795288086,2.0338144302368164,77478.0,11.972784042358398,423,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,547,11.58312702178955,2.0286033153533936,78542.0,12.034109115600586,339,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,548,11.58312702178955,2.114649534225464,80984.0,12.034109115600586,339,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,549,11.58312702178955,1.9350132942199707,76934.0,12.034109115600586,339,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,550,11.58312702178955,1.958327054977417,75472.0,12.034109115600586,339,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,551,11.58312702178955,2.067265272140503,78360.0,12.034109115600586,339,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,552,11.58312702178955,2.1102418899536133,78288.0,12.034109115600586,339,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,553,11.430082321166992,1.9642434120178223,76104.0,11.922540664672852,335,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,554,11.430082321166992,2.021544933319092,77744.0,11.922540664672852,335,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,555,11.430082321166992,2.035094976425171,77296.0,11.922540664672852,335,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,556,11.413317680358887,2.1212310791015625,78074.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,557,11.413317680358887,2.114193916320801,75050.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,558,11.413317680358887,2.0615410804748535,75048.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,559,11.413317680358887,1.9796571731567383,75034.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,560,11.413317680358887,1.9733355045318604,71646.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,561,11.413317680358887,2.0130879878997803,71866.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,562,11.413317680358887,2.001645088195801,73602.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,563,11.413317680358887,2.151113748550415,77186.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,564,11.413317680358887,2.221634864807129,77708.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,565,11.413317680358887,2.3731772899627686,80968.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,566,11.413317680358887,2.3441667556762695,83178.0,11.8898286819458,583,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,567,11.3059663772583,2.654823064804077,86620.0,11.887578010559082,451,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,568,11.231224060058594,2.5746166706085205,87074.0,11.596643447875977,331,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,569,11.231224060058594,2.784034013748169,87772.0,11.596643447875977,331,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,570,11.231224060058594,2.735274314880371,93928.0,11.596643447875977,331,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,571,11.231224060058594,2.9069318771362305,95882.0,11.596643447875977,331,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,572,11.231224060058594,3.0110127925872803,97352.0,11.596643447875977,331,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,573,11.12585163116455,2.9335219860076904,99850.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,574,11.12585163116455,2.9110960960388184,98040.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,575,11.12585163116455,2.9308857917785645,98614.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,576,11.12585163116455,2.9615795612335205,100926.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,577,11.12585163116455,3.051517963409424,102646.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,578,11.12585163116455,3.0062849521636963,101560.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,579,11.12585163116455,2.992778778076172,103526.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,580,11.12585163116455,3.1731364727020264,103226.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,581,11.12585163116455,2.9991657733917236,102400.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,582,11.12585163116455,2.867201566696167,99396.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,583,11.12585163116455,3.1206891536712646,102990.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,584,11.12585163116455,3.217402935028076,102154.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,585,11.12585163116455,3.192382574081421,104138.0,11.76733112335205,379,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,586,11.07126522064209,3.0686962604522705,103424.0,11.727234840393066,431,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,587,11.07126522064209,3.542818307876587,105838.0,11.727234840393066,431,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,588,11.07126522064209,3.287721633911133,106658.0,11.727234840393066,431,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,589,11.07126522064209,3.4274377822875977,107414.0,11.727234840393066,431,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,590,11.07126522064209,3.289325714111328,107832.0,11.727234840393066,431,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,591,10.976300239562988,3.3282620906829834,106214.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,592,10.976300239562988,3.3205931186676025,106358.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,593,10.976300239562988,3.0933709144592285,106338.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,594,10.976300239562988,3.2720627784729004,105458.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,595,10.976300239562988,3.262920379638672,106864.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,596,10.976300239562988,3.4250590801239014,108862.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,597,10.976300239562988,3.38974928855896,108682.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,598,10.976300239562988,3.2973811626434326,110238.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,599,10.976300239562988,3.5173869132995605,109970.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,600,10.976300239562988,3.37308931350708,107230.0,11.42094898223877,383,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,601,10.969748497009277,3.1602206230163574,104360.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,602,10.969748497009277,3.14512300491333,103460.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,603,10.969748497009277,3.08434796333313,104652.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,604,10.969748497009277,3.0350546836853027,103012.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,605,10.969748497009277,3.195727586746216,104184.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,606,10.969748497009277,3.3352160453796387,102770.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,607,10.969748497009277,3.0878255367279053,103414.0,11.56098747253418,635,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,608,10.937211990356445,3.2770087718963623,102672.0,11.5287504196167,627,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,609,10.937211990356445,3.1493208408355713,107548.0,11.5287504196167,627,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,610,10.937211990356445,3.3568966388702393,108768.0,11.5287504196167,627,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,611,10.937211990356445,3.3495025634765625,108282.0,11.5287504196167,627,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,612,10.93719482421875,3.381408214569092,109838.0,11.528717041015625,587,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,613,10.923890113830566,3.1928927898406982,109318.0,11.50832462310791,555,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,614,10.922263145446777,3.1515536308288574,109144.0,11.534229278564453,579,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,615,10.922263145446777,3.4114913940429688,111516.0,11.534229278564453,579,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,616,10.922263145446777,3.347243309020996,114826.0,11.534229278564453,579,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,617,10.922263145446777,3.4515299797058105,115390.0,11.534229278564453,579,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,618,10.907166481018066,3.3515312671661377,114200.0,11.498286247253418,591,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,619,10.907166481018066,3.653665065765381,115134.0,11.498286247253418,591,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,620,10.907166481018066,3.4060707092285156,116094.0,11.498286247253418,591,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,621,10.907166481018066,3.7254817485809326,117388.0,11.498286247253418,591,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,622,10.907166481018066,3.6189568042755127,116070.0,11.498286247253418,591,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,623,10.88752269744873,3.6104135513305664,117900.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,624,10.88752269744873,3.5973691940307617,118246.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,625,10.88752269744873,3.6859138011932373,118346.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,626,10.88752269744873,3.7941906452178955,117358.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,627,10.88752269744873,3.723986864089966,117762.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,628,10.88752269744873,3.5452427864074707,117154.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,629,10.88752269744873,3.615668773651123,114434.0,11.501359939575195,575,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,630,10.831075668334961,3.552302360534668,113676.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,631,10.831075668334961,3.5183236598968506,114254.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,632,10.831075668334961,3.515782117843628,114380.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,633,10.831075668334961,3.4677460193634033,111694.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,634,10.831075668334961,3.6127493381500244,112734.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,635,10.831075668334961,3.601349115371704,113504.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,636,10.831075668334961,3.540916919708252,111264.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,637,10.831075668334961,3.240215301513672,108852.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,638,10.831075668334961,3.373699903488159,107682.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,639,10.831075668334961,3.3828110694885254,107858.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,640,10.831075668334961,3.1775500774383545,107570.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,641,10.831075668334961,3.2576518058776855,105578.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,642,10.831075668334961,3.3130109310150146,104478.0,11.456952095031738,499,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,643,10.793754577636719,3.1079602241516113,102372.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,644,10.793754577636719,3.220562219619751,100450.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,645,10.793754577636719,2.9138290882110596,99810.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,646,10.793754577636719,2.935500144958496,97704.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,647,10.793754577636719,2.8642780780792236,95902.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,648,10.793754577636719,2.6915066242218018,94158.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,649,10.793754577636719,2.730771541595459,93348.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,650,10.793754577636719,2.61531138420105,91538.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,651,10.793754577636719,2.6037139892578125,93020.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,652,10.793754577636719,2.6580965518951416,90558.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,653,10.793754577636719,2.633620500564575,88980.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,654,10.793754577636719,2.408536434173584,90222.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,655,10.793754577636719,2.5165140628814697,87284.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,656,10.793754577636719,2.4088070392608643,84106.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,657,10.793754577636719,2.38820743560791,82532.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,658,10.793754577636719,2.392047882080078,80516.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,659,10.793754577636719,2.271705389022827,82164.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,660,10.793754577636719,2.416508913040161,82752.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,661,10.793754577636719,2.3835830688476562,83322.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,662,10.793754577636719,2.4357051849365234,83598.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,663,10.793754577636719,2.557755947113037,82718.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,664,10.793754577636719,2.445733070373535,82308.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,665,10.793754577636719,2.3514041900634766,81292.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,666,10.793754577636719,2.356781482696533,79302.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,667,10.793754577636719,2.2137973308563232,77090.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,668,10.793754577636719,2.1823983192443848,77988.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,669,10.793754577636719,2.3167037963867188,78722.0,11.459498405456543,355,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,670,10.755282402038574,2.2142820358276367,76956.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,671,10.755282402038574,2.1089954376220703,75830.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,672,10.755282402038574,2.168938636779785,76156.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,673,10.755282402038574,2.160449743270874,75342.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,674,10.755282402038574,2.088771343231201,73668.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,675,10.755282402038574,2.0710079669952393,74138.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,676,10.755282402038574,2.043229103088379,71704.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,677,10.755282402038574,2.078566789627075,74270.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,678,10.755282402038574,1.979248046875,72956.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,679,10.755282402038574,2.2134196758270264,73952.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,680,10.755282402038574,2.117717742919922,71646.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,681,10.755282402038574,2.081287145614624,71638.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,682,10.755282402038574,1.985353946685791,70424.0,11.423530578613281,371,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,683,10.70717716217041,2.004941701889038,71308.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,684,10.70717716217041,2.001460313796997,70938.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,685,10.70717716217041,2.076422929763794,71582.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,686,10.70717716217041,2.1027708053588867,71588.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,687,10.70717716217041,2.0495049953460693,71860.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,688,10.70717716217041,2.064911365509033,72088.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,689,10.70717716217041,2.0973124504089355,71620.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,690,10.70717716217041,2.046123743057251,72306.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,691,10.70717716217041,2.1573731899261475,73086.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,692,10.70717716217041,2.019195079803467,72182.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,693,10.70717716217041,2.063812732696533,70708.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,694,10.70717716217041,2.023876667022705,72408.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,695,10.70717716217041,1.9793000221252441,71134.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,696,10.70717716217041,1.9794280529022217,72030.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,697,10.70717716217041,2.0553479194641113,71568.0,11.437079429626465,323,1
StandardGP,1bb26989-b1d8-11ef-8b81-6c5d3a0f8f2f,concrete,29,698,10.673749923706055,1.8938055038452148,71976.0,11.357158660888672,387,1
